,timestamp,price,type
0,2018-05-03 00:00:55.940964414+00:00,0.0041370633989572525,predicted
1,2018-05-03 00:01:55.940964414+00:00,0.0032012946903705597,predicted
2,2018-05-03 00:02:55.940964414+00:00,0.0027205422520637512,predicted
3,2018-05-03 00:03:55.940964414+00:00,0.002796834334731102,predicted
4,2018-05-03 00:04:55.940964414+00:00,0.0030990000814199448,predicted
5,2018-05-03 00:05:55.940964414+00:00,0.003416566178202629,predicted
6,2018-05-03 00:06:55.940964414+00:00,0.0036758314818143845,predicted
7,2018-05-03 00:07:55.940964414+00:00,0.003870474174618721,predicted
8,2018-05-03 00:08:55.940964414+00:00,0.004014672711491585,predicted
9,2018-05-03 00:09:55.940964414+00:00,0.004123048856854439,predicted
10,2018-05-03 00:10:55.940964414+00:00,0.00420585460960865,predicted
11,2018-05-03 00:11:55.940964414+00:00,0.004269244149327278,predicted
12,2018-05-03 00:12:55.940964414+00:00,0.004317259415984154,predicted
13,2018-05-03 00:13:55.940964414+00:00,0.004352806136012077,predicted
14,2018-05-03 00:14:55.940964414+00:00,0.0043784249573946,predicted
15,2018-05-03 00:15:55.940964414+00:00,0.004396291449666023,predicted
16,2018-05-03 00:16:55.940964414+00:00,0.004408368840813637,predicted
17,2018-05-03 00:17:55.940964414+00:00,0.004416299983859062,predicted
18,2018-05-03 00:18:55.940964414+00:00,0.004421228542923927,predicted
19,2018-05-03 00:19:55.940964414+00:00,0.0044242385774850845,predicted
20,2018-05-03 00:20:55.940964414+00:00,0.004425989463925362,predicted
21,2018-05-03 00:21:55.940964414+00:00,0.004426976665854454,predicted
22,2018-05-03 00:22:55.940964414+00:00,0.004427490755915642,predicted
23,2018-05-03 00:23:55.940964414+00:00,0.004427703097462654,predicted
24,2018-05-03 00:24:55.940964414+00:00,0.004427770152688026,predicted
25,2018-05-03 00:25:55.940964414+00:00,0.004427788779139519,predicted
26,2018-05-03 00:26:55.940964414+00:00,0.004427788779139519,predicted
27,2018-05-03 00:27:55.940964414+00:00,0.004427755251526833,predicted
28,2018-05-03 00:28:55.940964414+00:00,0.004427699372172356,predicted
29,2018-05-03 00:29:55.940964414+00:00,0.004427721723914146,predicted
