timestamp,price
2018-05-19 00:00:43.279917301+00:00,227.09787282955244
2018-05-19 00:01:43.279917301+00:00,227.0503683610404
2018-05-19 00:02:43.279917301+00:00,226.9721710645222
2018-05-19 00:03:43.279917301+00:00,226.92296917584306
2018-05-19 00:04:43.279917301+00:00,226.89144344586663
2018-05-19 00:05:43.279917301+00:00,226.87061744058582
2018-05-19 00:06:43.279917301+00:00,226.85659814009546
2018-05-19 00:07:43.279917301+00:00,226.84700869535834
2018-05-19 00:08:43.279917301+00:00,226.84033626353033
2018-05-19 00:09:43.279917301+00:00,226.83561482168705
2018-05-19 00:10:43.279917301+00:00,226.83223841348496
2018-05-19 00:11:43.279917301+00:00,226.8298183001376
2018-05-19 00:12:43.279917301+00:00,226.82809374377595
2018-05-19 00:13:43.279917301+00:00,226.82687965507336
2018-05-19 00:14:43.279917301+00:00,226.82604560109488
2018-05-19 00:15:43.279917301+00:00,226.8254822690569
2018-05-19 00:16:43.279917301+00:00,226.82511209040345
2018-05-19 00:17:43.279917301+00:00,226.8248747767024
2018-05-19 00:18:43.279917301+00:00,226.8247309036711
2018-05-19 00:19:43.279917301+00:00,226.82464335104353
2018-05-19 00:20:43.279917301+00:00,226.8245949666967
2018-05-19 00:21:43.279917301+00:00,226.8245692385123
2018-05-19 00:22:43.279917301+00:00,226.82455631041964
2018-05-19 00:23:43.279917301+00:00,226.82455285439485
2018-05-19 00:24:43.279917301+00:00,226.8245517023866
2018-05-19 00:25:43.279917301+00:00,226.82455503041047
2018-05-19 00:26:43.279917301+00:00,226.8245566944224
2018-05-19 00:27:43.279917301+00:00,226.82455951044258
2018-05-19 00:28:43.279917301+00:00,226.82456066245084
2018-05-19 00:29:43.279917301+00:00,226.82456194246
