,Statistic,Training Value,Testing Value
0,Mean,7.509245570029485e-06,-8.629293778273468e-05
1,Median,1.0083455351361792e-05,-0.0001062025162742
2,Standard Deviation,0.003604916251133731,0.0004147902197006893
3,Skewness,-101.94383742296758,-0.14642069910143937
4,Kurtosis,32850.20274215879,0.49872198739552553
5,Minimum,-0.9027843548172844,-0.0013614850046947
6,Maximum,0.4729586283695723,0.0009582544251744
7,25th Percentile,-0.0004538093171658,-0.00028803479712704997
8,75th Percentile,0.000472073125953025,0.0002162477332065
