ts_event,Actual_Vol,Predicted_Vol,Error
2023-08-25 00:00:00+00:00,0.0012716682693837678,0.35286590540232293,0.3515942371329392
2023-08-31 00:00:00+00:00,0.0007617771829555676,0.3527336711260329,0.3519718939430773
2023-09-21 00:00:00+00:00,0.0007525405126002541,0.3526067330486162,0.35185419253601596
2023-09-27 00:00:00+00:00,0.0008703728363139607,0.3524848808264283,0.35161450799011434
2023-09-28 00:00:00+00:00,0.000881438076458399,0.3523679123313147,0.3514864742548563
2023-09-29 00:00:00+00:00,0.0007475520568098846,0.3432265775776881,0.3424790255208782
2023-10-03 00:00:00+00:00,0.0008147340133517472,0.3474940022070135,0.34667926819366174
2023-10-04 00:00:00+00:00,0.0008724440964829774,0.34761729930546564,0.3467448552089827
2023-10-05 00:00:00+00:00,0.0007137637127333209,0.34762088367304916,0.34690711996031587
2023-10-06 00:00:00+00:00,0.0008257852881008278,0.3476209878925977,0.34679520260449687
2023-10-11 00:00:00+00:00,0.0005538357403473235,0.28321944146730854,0.2826656057269612
2023-10-17 00:00:00+00:00,0.001093389399794598,0.281709271619368,0.2806158822195734
2023-10-18 00:00:00+00:00,0.0009512632830978437,0.2802071542547582,0.2792558909716603
2023-10-19 00:00:00+00:00,0.0009425620720422466,0.2787130464363937,0.2777704843643515
2023-11-07 00:00:00+00:00,0.0006325982871251935,0.2772269054561372,0.276594307169012
2023-11-08 00:00:00+00:00,0.0006033680119878501,0.2902200339471938,0.28961666593520596
2023-11-09 00:00:00+00:00,0.0008281011689145232,0.2891124701471877,0.2882843689782732
2023-11-10 00:00:00+00:00,0.0006093476248024897,0.288009133157258,0.28739978553245554
2023-11-14 00:00:00+00:00,0.0007066679329165819,0.2869100068466722,0.28620333891375566
2023-11-15 00:00:00+00:00,0.0007238765418254109,0.28581507514625787,0.28509119860443244
2023-12-21 00:00:00+00:00,0.0006524953535430484,3.128641111842801,3.1279886164892576
2023-12-27 00:00:00+00:00,0.00036654347535538135,3.155059537102272,3.1546929936269166
2023-12-28 00:00:00+00:00,0.00043706412491784216,3.155904513832777,3.1554674497078588
2023-12-29 00:00:00+00:00,0.0005423777565308956,3.1559316533913377,3.155389275634807
2024-01-23 00:00:00+00:00,0.000618995579276719,3.1559325251954102,3.1553135296161336
2024-01-24 00:00:00+00:00,0.0008293589512717616,2.220003147775039,2.2191737888237673
2024-01-25 00:00:00+00:00,0.0007918627059278889,2.201618137908769,2.200826275202841
2024-01-31 00:00:00+00:00,0.0008211007781181931,2.183385384306981,2.182564283528863
2024-02-16 00:00:00+00:00,0.0008035088636673304,2.165303626055755,2.1645001171920875
2024-03-07 00:00:00+00:00,0.0007782416408356634,2.1473716126834863,2.1465933710426506
2024-03-08 00:00:00+00:00,0.0017667325511675027,3.115345417797802,3.1135786852466345
2024-03-13 00:00:00+00:00,0.0010464020726486788,2.7806741262484573,2.7796277241758087
2024-03-14 00:00:00+00:00,0.00114453345479182,2.747877406621259,2.746732873166467
2024-03-15 00:00:00+00:00,0.0009674767327448227,2.744844084126944,2.743876607394199
2024-04-26 00:00:00+00:00,0.0010005774739695408,2.7445651864171476,2.743564608943178
2024-04-30 00:00:00+00:00,0.0012034016044672226,3.271778052439941,3.270574650835474
2024-05-23 00:00:00+00:00,0.0009580941265699876,3.1366062890734447,3.135648194946875
2024-05-24 00:00:00+00:00,0.0006921544077832033,3.0976931385659285,3.097000984158145
2024-05-31 00:00:00+00:00,0.0010319535894800376,3.0867072301373772,3.085675276547897
2024-06-04 00:00:00+00:00,0.0006979312938880523,3.083623512182664,3.082925580888776
2024-06-05 00:00:00+00:00,0.0005294238475758252,2.510198788187902,2.509669364340326
2024-06-11 00:00:00+00:00,0.0008576477873965038,2.821108210157295,2.8202505623698984
2024-06-18 00:00:00+00:00,0.0006205145496546378,2.9011333442757814,2.900512829726127
2024-07-09 00:00:00+00:00,0.0007549611813566293,2.9228552091262303,2.922100247944874
2024-08-07 00:00:00+00:00,0.00154494237790645,2.9288277874182924,2.927282845040386
2024-08-08 00:00:00+00:00,0.001443357505787285,3.429281268485756,3.4278379109799686
2024-08-09 00:00:00+00:00,0.0011184311230793818,3.1768087593910423,3.175690328267963
2024-08-13 00:00:00+00:00,0.0009267051305146025,3.114609089077939,3.1136823839474244
2024-08-14 00:00:00+00:00,0.0011164350172318377,3.0998346029621877,3.098718167944956
2024-08-15 00:00:00+00:00,0.0007605854125723579,3.09635789855231,3.095597313139738
